% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=744655, Tue Feb 25 07:19:03 2020, <python>{}</python>
50 500 0.015432111591568204 1.8759957643773981 63.773153936773774 6.3773153936773774e+01 64.14486999305446 64.64658451268535   
51 510 0.013907589231288564 1.8344250005273486 63.773153936773774 6.3774249215988711e+01 63.963584056631944 64.38416436734613   
52 520 0.01322668601542991 1.8623152151183604 63.773153936773774 6.3803198360363098e+01 63.86494291977934 64.1361777164127   
53 530 0.012502402513451576 1.837013748646656 63.773153936773774 6.3778642753420996e+01 63.89904522085725 64.05185828928987   
54 540 0.011258420306605678 1.8622330205546158 63.76607617852062 6.3766076178520620e+01 63.887942109632405 63.980617799743335   
55 550 0.010260357386884553 1.825631317233675 63.748138236298956 6.3748138236298956e+01 63.80519458982208 63.828313380734116   
56 560 0.009848492521222725 1.8464270078755252 63.748138236298956 6.3766992016858367e+01 63.80371254232206 63.93230607528667   
57 570 0.008786536300411096 1.9429565825941741 63.748138236298956 6.3757545293024236e+01 63.85592525101267 64.03153857709562   
58 580 0.008124117226615957 1.9432976355624458 63.748138236298956 6.3751835175758849e+01 63.82177568359161 63.88591595801578   
59 590 0.007487683159033278 1.9434470789162233 63.728326612049166 6.3728326612049166e+01 63.77203524516935 63.83046506809562   
60 600 0.007451116888771603 1.9708265017627222 63.68983131193599 6.3689831311935990e+01 63.770268232780815 63.86419622644711   
61 610 0.008186179094140983 1.9492008822280695 63.68983131193599 6.3697412520754675e+01 63.7344270422112 63.77898713866631   
62 620 0.008665733529401079 1.8883947697895673 63.68983131193599 6.3720794920245574e+01 63.74292758370736 63.79449651394411   
63 630 0.00834276116504234 1.8782607407984648 63.68983131193599 6.3712248367100969e+01 63.773060374131816 63.84970781591989   
64 640 0.008178697389422798 1.9357549378728323 63.68983131193599 6.3727101423436530e+01 63.78724166875965 63.8235432753776   
65 650 0.007672530213294151 1.919419205093185 63.68983131193599 6.3705584516080869e+01 63.749902173897404 63.82934681583545   
66 660 0.0073267111145789475 1.9020937435577852 63.68983131193599 6.3720036412000589e+01 63.770272484249794 63.83052254649688   
67 670 0.006750426975739099 1.9353211507194121 63.68983131193599 6.3719683379687744e+01 63.777903651594606 63.7968893076345   
68 680 0.006232977122145441 1.881546401741253 63.68983131193599 6.3700609685518764e+01 63.72532446573551 63.735454338395606   
69 690 0.0059213851146108125 1.9353706385117229 63.688215359159315 6.3688215359159315e+01 63.706668430167426 63.74283886810868   
70 700 0.005609766346333391 2.0050389032992806 63.68549300554824 6.3685493005548238e+01 63.69515310317209 63.70604142160178   
71 710 0.005092674007897364 2.025490163910888 63.68549300554824 6.3692731217845264e+01 63.70896937716902 63.73335016612643   
72 720 0.004676854402125351 2.09785326174155 63.68549300554824 6.3689080434573597e+01 63.70242861219627 63.70830745671981   
73 730 0.00417392290343123 2.047577118884598 63.68549300554824 6.3689471044825709e+01 63.695440815332155 63.71154322784679   
74 740 0.0038377252075871096 2.0488210858740645 63.68549300554824 6.3685583205925006e+01 63.694159461111255 63.717094171865895   
75 750 0.0035386182537412705 2.008906645362477 63.68549300554824 6.3686169583679884e+01 63.68984465379026 63.705033287117075   
76 760 0.0031846141123133076 2.0412130269560556 63.6797345441175 6.3679734544117501e+01 63.69007411810532 63.703190100518356   
77 770 0.003199435649297972 2.0222393892011175 63.679251785173555 6.3679251785173555e+01 63.68392733737541 63.68665145004764   
78 780 0.0030484474390050915 2.0175176124647045 63.679251785173555 6.3679703724587867e+01 63.68237758220372 63.68438944682521   
79 790 0.0029304842300633513 1.9695049804099856 63.679251785173555 6.3679373413957045e+01 63.68288141753167 63.685942170467484   
80 800 0.002845452666130044 1.9015859546555798 63.679251785173555 6.3680958435331448e+01 63.68211732521318 63.68395588466401   
81 810 0.0026848373874693568 1.9194808894341722 63.679251785173555 6.3680975277325786e+01 63.68367325364578 63.686011963355945   
82 820 0.002412102804302662 1.9373789650379163 63.679251785173555 6.3679639305309763e+01 63.68285887920268 63.68565273602519   
83 830 0.002219162811591292 1.8768218316201482 63.67893581235152 6.3678935812351519e+01 63.681184417218745 63.68873260259259   
84 840 0.0019921698599203548 1.8651591716715925 63.67893581235152 6.3679391606606345e+01 63.68038694939014 63.68377818033902   
85 850 0.001793353760158504 1.8666485699042263 63.67783529643778 6.3677835296437777e+01 63.67907548115417 63.68159832206062   
86 860 0.0016441892973654846 1.8114044186108258 63.67781629074502 6.3677816290745021e+01 63.67884479441376 63.68089170879404   
87 870 0.0014815087283937657 1.8710441169615348 63.677526063402816 6.3677526063402816e+01 63.67858137305384 63.67947586895448   
88 880 0.001453047040910878 1.8271430171688192 63.677526063402816 6.3678242602909549e+01 63.67866233461971 63.67982539376036   
89 890 0.0013569831699253678 1.8307125093979142 63.677526063402816 6.3677851912912665e+01 63.67819121226995 63.68010527639271   
90 900 0.0012810944661746037 1.8137786677695957 63.677526063402816 6.3677842410789225e+01 63.678918278931874 63.680976987630075   
91 910 0.001193097882135562 1.7498047299220538 63.677526063402816 6.3677583591966098e+01 63.6781993449832 63.67869110003929   
92 920 0.0010396804508873714 1.7332590247211752 63.677310621796266 6.3677310621796266e+01 63.67801334477348 63.678837453264684   
93 930 0.0009423406515084 1.785329817171688 63.67717373235732 6.3677173732357318e+01 63.67753458248633 63.67796384907974   
94 940 0.0009267941065874411 1.7536675221882023 63.67717373235732 6.3677246975472322e+01 63.67761248251307 63.67788607982253   
95 950 0.000845349509107166 1.7107161237398634 63.67717373235732 6.3677288263719248e+01 63.67739537077546 63.67783543160202   
96 960 0.000838849192442698 1.7301687535135342 63.67717373235732 6.3677250459859351e+01 63.677434078765074 63.67777649541544   
97 970 0.0008122455670312305 1.779005954185688 63.677140115972165 6.3677140115972165e+01 63.67737133192944 63.678009431765325   
98 980 0.0007641288138483074 1.8243394983604622 63.677140115972165 6.3677183517171684e+01 63.67728506660855 63.67764876907094   
99 990 0.0007058569491623758 1.7908056283959124 63.677140115972165 6.3677185327869623e+01 63.6773209945847 63.677484834534845   
100 1000 0.0006470990996036038 1.8330180335344135 63.677112487524894 6.3677112487524894e+01 63.677271806803176 63.677385107328455   
101 1010 0.0005998224159365435 1.836780177708656 63.67704860798681 6.3677048607986812e+01 63.677239028686714 63.67747150986065   
102 1020 0.0005482131086324156 1.8102713210818426 63.67704860798681 6.3677105294929966e+01 63.677200706564925 63.67728891582656   
103 1030 0.0004996609133386078 1.7878103598365573 63.67704860798681 6.3677065677491072e+01 63.67716317124807 63.67730497277273   
104 1040 0.000481332224005504 1.7487668595161878 63.67704860798681 6.3677061353361566e+01 63.6771434557151 63.67721972035074   
105 1050 0.0004565755147151329 1.7719289253962687 63.677010450975715 6.3677010450975715e+01 63.67713255863763 63.677228613684484   
106 1060 0.0004564700122906973 1.792909750896525 63.677010450975715 6.3677037238333000e+01 63.67708268432059 63.67713144408509   
107 1070 0.00042643165350652766 1.7678768126876512 63.677010450975715 6.3677012986332109e+01 63.67711956903977 63.677234692451826   
108 1080 0.0004263601816940279 1.7000397477747333 63.677010450975715 6.3677019587520931e+01 63.677040915219166 63.67707300991602   
109 1090 0.00038614208720943083 1.725909219636344 63.677010450975715 6.3677012448050824e+01 63.677068781070496 63.67714168482342   
110 1100 0.00036124622018144276 1.7118487318611812 63.677010450975715 6.3677010665303570e+01 63.6770350862117 63.677102954810884   
111 1110 0.0003230292728424076 1.7451323048571512 63.676993452085014 6.3676993452085014e+01 63.677030802478 63.67707491123137   
112 1120 0.00028065024753770774 1.795168028080203 63.676993452085014 6.3677001763401762e+01 63.67702113048547 63.677056772665225   
113 1130 0.0002592520864742511 1.7811895593067748 63.67699169000262 6.3676991690002623e+01 63.6770107867727 63.677022040970314   
114 1140 0.00023997252570299077 1.8963265327208423 63.67699169000262 6.3676993963580898e+01 63.677003389080284 63.677016035353184   
115 1150 0.00022438827602282567 1.8963026644669336 63.67698819957873 6.3676988199578730e+01 63.677004965300355 63.677021236519195   
116 1160 0.00021027153447935758 1.9253592416222434 63.67698819957873 6.3676994761979550e+01 63.67700172116108 63.67700935230785   
117 1170 0.00019591521785227147 1.9444928656003768 63.67698819957873 6.3676993944867164e+01 63.67700365616975 63.677018983865416   
118 1180 0.0001781926186846221 1.9256761044975879 63.67698819957873 6.3676992183295589e+01 63.67699893952886 63.67700853091658   
119 1190 0.00015994626595794258 1.990063084296486 63.676984092998204 6.3676984092998204e+01 63.67699691639437 63.67700973016412   
120 1200 0.00016101361142800572 2.016565456992737 63.676984092998204 6.3676986654866809e+01 63.67699118116083 63.6770120415884   
121 1210 0.00015818727660890815 2.0672542217025183 63.676984092998204 6.3676985392617389e+01 63.676995611771844 63.67700176934976   
122 1220 0.0001522408019008022 2.1245464722372125 63.676984092998204 6.3676985215393131e+01 63.67699154372621 63.67699896590606   
123 1230 0.0001479910283065639 2.0985066900520173 63.676984092998204 6.3676984663283498e+01 63.67698906839017 63.67699962226138   
124 1240 0.00013855276822493555 2.0861904747445834 63.67698290664076 6.3676982906640760e+01 63.67698599776967 63.67699329964454   
125 1250 0.00014520573844581047 1.966052280708804 63.67698251555881 6.3676982515558812e+01 63.676985547417225 63.67699492638711   
126 1260 0.00015324453600921067 1.8820462734857717 63.67698251555881 6.3676982770194236e+01 63.67698540525049 63.67699067391137   
127 1270 0.00015636938489072246 1.850488130798155 63.67698251555881 6.3676984148106605e+01 63.67698772009531 63.67699186381364   
128 1280 0.00015224778973115468 1.809968177972004 63.67698251555881 6.3676982885422639e+01 63.676984855956334 63.67698978445082   
129 1290 0.00014039063099463334 1.7922019655705335 63.67698251555881 6.3676982928119997e+01 63.676985380710754 63.676988606117746   
130 1300 0.0001262991203028662 1.8013391307672426 63.67698227633211 6.3676982276332112e+01 63.67698641983189 63.676988750369446   
131 1310 0.0001168387908347171 1.821028251218514 63.67698165481365 6.3676981654813652e+01 63.676984830279075 63.67699547562788   
132 1320 0.00010687792629782992 1.8547467414290755 63.67698134174954 6.3676981341749539e+01 63.67698437088393 63.67698816098899   
133 1330 9.53317432549445e-05 1.9057490476697552 63.67698126993056 6.3676981269930558e+01 63.676982816968724 63.67698644979808   
134 1340 8.300633905099801e-05 1.906946047595118 63.676980422124004 6.3676980422124004e+01 63.67698245250458 63.67698473077315   
135 1350 7.863415748164127e-05 1.8872641173935258 63.676980422124004 6.3676980500572512e+01 63.676981519657645 63.67698405512877   
136 1360 7.399386682208456e-05 1.934036350905774 63.67698034529946 6.3676980345299462e+01 63.676982395091585 63.67698310426671   
137 1370 6.975611701367955e-05 1.8924741981757796 63.67698004174209 6.3676980041742091e+01 63.676980808257134 63.6769820495715   
138 1380 6.65836968618524e-05 1.8921901442199112 63.67698004174209 6.3676980498386840e+01 63.676981012084994 63.67698210859583   
139 1390 5.879907066760702e-05 1.8348637531423442 63.67698004174209 6.3676980073413759e+01 63.67698120004762 63.67698216667452   
140 1400 5.4219795240048045e-05 1.827274836870716 63.67698004174209 6.3676980186732166e+01 63.67698124878056 63.6769815942705   
141 1410 5.086501271725823e-05 1.84046932652827 63.67698004174209 6.3676980072330188e+01 63.67698062841032 63.676980902378716   
142 1420 4.9074369575667526e-05 1.803793418548855 63.67697997509542 6.3676979975095421e+01 63.67698043219643 63.67698124178911   
143 1430 4.628860641980162e-05 1.8283656103228705 63.67697997509542 6.3676980135355123e+01 63.67698056167417 63.67698070156829   
144 1440 4.604948789690889e-05 1.8667280202406735 63.67697997509542 6.3676979991743721e+01 63.676980702900025 63.67698127533129   
145 1450 4.6638868365326175e-05 1.8525786731414964 63.67697992168989 6.3676979921689892e+01 63.676980220567046 63.67698093911895   
146 1460 4.45723783962531e-05 1.9609839475896145 63.676979873188394 6.3676979873188394e+01 63.676980036111445 63.676980421036575   
147 1470 4.419522341515722e-05 1.9513030467011332 63.67697979033015 6.3676979790330151e+01 63.67698014836948 63.676980810095   
148 1480 4.0867836642646323e-05 1.917411879407094 63.67697979033015 6.3676979808421109e+01 63.67698009132783 63.67698027170944   
149 1490 3.8749806448965805e-05 1.9179168348203108 63.67697979033015 6.3676979843833358e+01 63.67698002728392 63.67698036243243   
150 1500 3.681765326552578e-05 1.8432192266063978 63.676979788907104 6.3676979788907104e+01 63.676979905594706 63.67698014979294   
151 1510 3.359489809022323e-05 1.8658016071768673 63.67697972527369 6.3676979725273689e+01 63.676979938231106 63.67698017598272   
152 1520 3.132658014910072e-05 1.9869153411683884 63.6769796945734 6.3676979694573397e+01 63.67697982493435 63.67697998124866   
153 1530 2.8532191855451923e-05 1.915543901847183 63.6769796945734 6.3676979732669217e+01 63.67697983221234 63.67697999947794   
154 1540 2.569374208810076e-05 1.8135905183489085 63.6769796945734 6.3676979738617142e+01 63.676979797484975 63.676980020803775   
155 1550 2.404604244851702e-05 1.7604919805177537 63.676979689538435 6.3676979689538435e+01 63.676979743220684 63.676979820641336   
156 1560 2.1134670342665672e-05 1.7570476132450974 63.676979689538435 6.3676979693592642e+01 63.67697972958008 63.676979947099994   
157 1570 1.8694197345344694e-05 1.7729906744152564 63.67697966793523 6.3676979667935228e+01 63.676979697158416 63.676979744907634   
158 1580 1.6152135193251332e-05 1.8489091636412684 63.67697966793523 6.3676979668945904e+01 63.67697968968548 63.67697977405839   
159 1590 1.4306016347291212e-05 1.8377395227931537 63.67697966793523 6.3676979673982487e+01 63.67697969340432 63.67697973051792   
160 1600 1.3354968719735362e-05 1.8779676364361468 63.67697966793523 6.3676979671348946e+01 63.676979681631735 63.67697970174805   
161 1610 1.277648801472451e-05 1.920131045388691 63.67697966606427 6.3676979666064270e+01 63.67697968816431 63.676979708921934   
162 1620 1.258565032068563e-05 1.8469126516210057 63.67697966606427 6.3676979670221868e+01 63.67697968035542 63.67697970070948   
163 1630 1.2257084785339222e-05 1.82404538222286 63.6769796620337 6.3676979662033702e+01 63.67697967613545 63.67697969837239   
164 1640 1.1573299868102875e-05 1.7925027636556783 63.6769796620337 6.3676979663270856e+01 63.67697967861369 63.67697968978827   
165 1650 1.085501776962304e-05 1.8075368877215496 63.6769796620337 6.3676979668322417e+01 63.67697968388295 63.6769796921582   
166 1660 1.000699877217513e-05 1.8145827023898375 63.6769796620337 6.3676979667001241e+01 63.67697968196964 63.676979686964955   
167 1670 9.130727053234467e-06 1.847467360506699 63.67697966063878 6.3676979660638779e+01 63.676979670777264 63.6769796793779   
168 1680 8.078250618143386e-06 1.8725199279045697 63.67697966063878 6.3676979661124008e+01 63.67697966398813 63.67697967865539   
169 1690 7.3710065426241545e-06 1.8144307935276092 63.67697965764083 6.3676979657640828e+01 63.67697966606434 63.67697967843746   
170 1700 6.778924587657908e-06 1.8152268560845453 63.67697965764083 6.3676979660430391e+01 63.67697966366832 63.67697966814772   
171 1710 6.239957882017263e-06 1.7964103363187456 63.6769796565124 6.3676979656512401e+01 63.676979663310334 63.67697967870635   
172 1720 5.893668233477895e-06 1.7913546826646642 63.67697965519448 6.3676979655194479e+01 63.67697965859491 63.67697966315686   
173 1730 5.6339003722330785e-06 1.827584452041443 63.67697965519448 6.3676979656188173e+01 63.67697965763316 63.676979659417015   
174 1740 5.330453007623727e-06 1.8036478100902622 63.67697965519448 6.3676979655997073e+01 63.676979657349634 63.67697965886239   
175 1750 4.868553268725539e-06 1.8039947830223184 63.67697965519448 6.3676979655714838e+01 63.67697965673305 63.67697966036444   
176 1760 4.40342831336513e-06 1.8096799618712083 63.67697965519448 6.3676979655676703e+01 63.676979657371064 63.67697965964968   
177 1770 3.973815270447705e-06 1.7877158616731799 63.67697965502444 6.3676979655024439e+01 63.67697965702624 63.676979658578915   
178 1780 3.614802049398133e-06 1.7637946278408092 63.67697965502444 6.3676979655111431e+01 63.67697965608805 63.67697965702249   
179 1790 3.323727968024717e-06 1.7089142417111036 63.67697965491314 6.3676979654913140e+01 63.6769796561677 63.6769796578556   
180 1800 2.9943488491118998e-06 1.740692322551085 63.67697965491314 6.3676979655211440e+01 63.67697965568933 63.67697965693537   
181 1810 2.5725170628340558e-06 1.7756854750629583 63.676979654758654 6.3676979654758654e+01 63.67697965501914 63.676979655295334   
182 1820 2.434134779443906e-06 1.8064331073425797 63.67697965470015 6.3676979654700148e+01 63.676979655241766 63.6769796563496   
183 1830 2.2372401571059027e-06 1.7715154418963277 63.67697965466516 6.3676979654665161e+01 63.67697965524612 63.676979655835254   
184 1840 2.0648273642129757e-06 1.7987412389341886 63.67697965461795 6.3676979654617952e+01 63.67697965491138 63.676979655653646   
185 1850 1.9324441183513646e-06 1.7567992825932222 63.67697965461795 6.3676979654646885e+01 63.67697965488582 63.67697965535967   
186 1860 1.7135305944514345e-06 1.7678214732935023 63.676979654520174 6.3676979654520174e+01 63.676979654828266 63.67697965498991   
187 1870 1.6149655838812662e-06 1.7831165836889014 63.676979654520174 6.3676979654521766e+01 63.67697965468916 63.67697965511532   
188 1880 1.47388506337713e-06 1.8271589810182187 63.676979654449696 6.3676979654449696e+01 63.67697965455963 63.676979654731156   
189 1890 1.4072157938851211e-06 1.8877286202643693 63.67697965442529 6.3676979654425288e+01 63.67697965457269 63.67697965472134   
190 1900 1.416564183812186e-06 1.9147367448789243 63.67697965438235 6.3676979654382350e+01 63.67697965448057 63.67697965464919   
191 1910 1.3474640654947098e-06 2.0027594961429647 63.67697965438235 6.3676979654427996e+01 63.67697965458441 63.67697965462554   
192 1920 1.2053914105015893e-06 2.016042198990845 63.67697965438235 6.3676979654389008e+01 63.67697965457885 63.676979654808974   
193 1930 1.062131676651003e-06 1.9656097350125086 63.67697965438235 6.3676979654425075e+01 63.676979654461235 63.67697965459607   
194 1940 9.675123475324733e-07 1.9643904947096986 63.67697965438235 6.3676979654410985e+01 63.676979654463246 63.6769796545352   
195 1950 9.507053886886193e-07 1.956467216496557 63.67697965438104 6.3676979654381043e+01 63.67697965445145 63.67697965450883   
196 1960 8.841519289166624e-07 1.9249867542103 63.67697965438104 6.3676979654381427e+01 63.676979654431285 63.67697965449559   
197 1970 8.407406945244934e-07 1.9176245934236953 63.67697965437327 6.3676979654373270e+01 63.676979654412 63.67697965444541   
198 1980 8.093336502225715e-07 1.9124852306819295 63.67697965437073 6.3676979654370733e+01 63.67697965441721 63.67697965449708   
199 1990 7.786337813647276e-07 1.8883578825783947 63.676979654358114 6.3676979654358114e+01 63.676979654409664 63.67697965449487   
200 2000 7.62882580970161e-07 1.8362413931442223 63.676979654358114 6.3676979654365368e+01 63.6769796544047 63.67697965443782   
201 2010 7.191920253027151e-07 1.8267517290697803 63.676979654358114 6.3676979654358689e+01 63.676979654392476 63.676979654431456   
202 2020 7.149639610919072e-07 1.8641891692058068 63.676979654358114 6.3676979654363087e+01 63.67697965438405 63.67697965440459   
203 2030 6.241219424172704e-07 1.8705865005970683 63.676979654358114 6.3676979654369781e+01 63.67697965438728 63.67697965443848   
204 2040 5.906198549288435e-07 1.9270843170559893 63.67697965435376 6.3676979654353758e+01 63.67697965437347 63.676979654382166   
205 2050 5.082154958759596e-07 1.8917937515856955 63.67697965434853 6.3676979654348528e+01 63.676979654361546 63.67697965438437   
206 2060 5.057013460497214e-07 1.885541658048194 63.67697965434853 6.3676979654358504e+01 63.676979654362405 63.67697965437621   
207 2070 5.160309951506821e-07 1.9616990931464937 63.67697965434853 6.3676979654350077e+01 63.676979654363514 63.67697965439532   
208 2080 4.902607611519033e-07 1.9213344233743654 63.67697965434823 6.3676979654348230e+01 63.676979654360224 63.67697965438424   
209 2090 4.538369615838307e-07 1.9752159824981175 63.67697965434483 6.3676979654344827e+01 63.67697965435532 63.67697965436643   
210 2100 4.038497426528293e-07 1.9164246704603065 63.67697965434483 6.3676979654347122e+01 63.676979654359535 63.676979654365624   
211 2110 3.500240877560981e-07 1.9064368948853008 63.67697965434483 6.3676979654345054e+01 63.676979654350205 63.67697965436023   
212 2120 3.26928653869128e-07 1.8562830897734979 63.6769796543425 6.3676979654342503e+01 63.67697965434717 63.676979654354795   
213 2130 3.0811333588285625e-07 1.8402715523552042 63.6769796543425 6.3676979654343121e+01 63.67697965434784 63.67697965435076   
214 2140 2.9269332526244416e-07 1.861641728775588 63.6769796543425 6.3676979654343256e+01 63.676979654346034 63.6769796543506   
215 2150 2.5802790443577437e-07 1.904434512143005 63.6769796543425 6.3676979654342695e+01 63.676979654345374 63.67697965435162   
216 2160 2.433257465062985e-07 1.9371321939270398 63.67697965434154 6.3676979654341537e+01 63.676979654344045 63.67697965434532   
217 2170 2.3583009769366942e-07 1.907276476168533 63.67697965434154 6.3676979654341700e+01 63.67697965434418 63.676979654349275   
218 2180 2.0878461860292477e-07 1.9531191945119455 63.676979654341146 6.3676979654341146e+01 63.676979654342375 63.67697965434562   
219 2190 1.9340646629016705e-07 1.946550041514204 63.67697965434095 6.3676979654340947e+01 63.67697965434249 63.67697965434394   
220 2200 1.8012304468056948e-07 1.9413533852566285 63.67697965434061 6.3676979654340613e+01 63.676979654341665 63.67697965434712   
221 2210 1.6413001551309418e-07 1.98534758201117 63.67697965434061 6.3676979654341402e+01 63.67697965434175 63.676979654342645   
222 2220 1.5902483500443347e-07 2.028364261398934 63.67697965434061 6.3676979654340769e+01 63.67697965434212 63.67697965434317   
223 2230 1.522234329189231e-07 1.9787843098177815 63.67697965434034 6.3676979654340343e+01 63.67697965434117 63.67697965434249   
224 2240 1.4161132194608086e-07 1.9853019426532446 63.67697965433997 6.3676979654339974e+01 63.676979654341295 63.67697965434185   
225 2250 1.334458947323079e-07 1.9789068273831485 63.67697965433997 6.3676979654340158e+01 63.67697965434082 63.67697965434136   
226 2260 1.2955752608839313e-07 2.070138799080889 63.67697965433997 6.3676979654340073e+01 63.676979654340585 63.676979654341736   
227 2270 1.205113646394939e-07 2.146648882611719 63.67697965433997 6.3676979654340037e+01 63.67697965434062 63.67697965434189   
228 2280 1.2403776324078074e-07 2.122432372222134 63.67697965433997 6.3676979654340315e+01 63.67697965434048 63.67697965434091   
