% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=691310, Tue Feb 25 21:17:51 2020, <python>{}</python>
12 120 2.963025372792778 0 0 2.898180494040544 2.8972993689369098 3.1107005002631314 2.813802781248356 2.6189806906024518 2.655575980714377 3.1157243202365223 3.26232128855171 2.7489730245735826 3.17264833080575
13 130 3.5055501557784847 0 0 3.3656056126844023 3.4103102422411427 3.6532860440733534 3.27868753546512 3.105715609253342 3.1475994440743897 3.673463685331512 3.8749128381717513 3.1727192851426316 3.788470851617751
14 140 3.8108030444994285 0 0 3.6244978950019924 3.8003597842263446 3.9990848484248485 3.4813694206752857 3.3696456023729318 3.380506879551661 3.9555757439521053 4.013835157958692 3.4265362575972 4.071507031768078
15 150 4.251249115921246 0 0 4.023862475871853 4.247163906935846 4.4201315007912365 3.8982316679949163 3.6578871050144413 3.7763660665055365 4.351539595736257 4.541994162693266 3.8527396875311384 4.609164435248556
16 160 4.684299927444574 0 0 4.429740493978223 4.82483755755953 4.926412063441076 4.2432470157297155 4.012917312234321 4.1231401264101555 4.793117781331871 4.969313818263198 4.580594903505803 5.269343366739167
17 170 4.85421509789071 0 0 4.598895394707923 5.046999100899141 5.116400872766927 4.2932566761531294 4.172554649159033 4.128326943029363 4.9871401935213875 5.183423914599581 4.756981191932805 5.5338583049333785
18 180 5.036551050254191 0 0 4.814349655557152 5.151320387166743 5.306938013382983 4.37931683803003 4.3280438370310845 4.323681736623695 5.224998584261714 5.4443730898806395 4.8824753982610805 5.790974973289659
19 190 5.333264591521572 0 0 5.140316367511875 5.897914260886987 5.466357577783248 4.959802666152861 4.41764704066208 4.55281498676233 5.35817108568401 5.755087568374083 5.020272677337275 6.227469594389358
20 200 5.317908341915605 0 0 5.101904023551715 5.820767356237829 5.3513095571502065 4.964794797668646 4.419730569722994 4.517646805427244 5.21483820656783 5.623239167218622 4.945035376787214 6.225889236959012
21 210 5.640945745305392 0 0 5.458610278751762 6.493477397236013 5.7881375604061445 5.379314743073671 4.517451150123293 4.774121700075058 5.558296290587465 5.921861296471267 5.202331286860347 6.559043356434871
22 220 5.617150190264976 0 0 5.412020156958811 6.307904412578128 5.838348062189293 5.4078731508819375 4.445808667687472 4.6652418089610785 5.5330597555381695 5.79942681733172 5.0994375850704 6.5398191131048256
23 230 5.639224961279368 0 0 5.570746168483126 6.264664591205969 5.941293716679148 5.528046122297816 4.4659072701324485 4.444948744418946 5.484117977187414 5.811141243071375 5.12931179755635 6.474596919946008
24 240 5.340664951426299 0 0 5.164046144714641 5.551331147058332 5.5485833711782 5.179626465500739 4.200819952652224 4.2106879104273816 5.215823801455196 5.479345263559916 4.8606303003434865 6.047802607931129
25 250 4.866017875381173 0 0 4.462703689985699 4.956841350467944 5.101188879915812 4.69361212483228 3.7681982539307706 3.886836809870463 4.6164250540224225 4.97983979038378 4.382233055985856 5.494794059149758
26 260 4.641861562840103 0 0 4.3537527223692525 4.702996663461423 4.788054718226794 4.501552239098726 3.5927540986051008 3.6105785044297254 4.396566840569035 4.683503514676391 4.1772837535927 5.052769584935755
27 270 4.127798181414565 0 0 3.8673018928546887 4.091643728028995 4.219259245346972 3.926479755628335 3.078011855269302 3.197892633840961 3.812845587579051 4.136543213976183 3.720291973710661 4.431072741365689
28 280 3.848391857340013 0 0 3.589865213785579 3.716833129473467 3.8747353450796216 3.551387229224652 2.8475051208633557 2.997415542124553 3.6971419342630845 3.768752998747413 3.3809153629526447 4.005806578437948
29 290 3.695076369455947 0 0 3.4455336396765204 3.5474305690838155 3.7395318320667923 3.4064959147865532 2.762188912067035 2.8943219483745835 3.48297920284041 3.4883455337146 3.2585920508227324 3.707975064613763
30 300 3.5313956058273344 0 0 3.2048348856398556 3.3691761178022723 3.5260503664307583 3.3461578370489122 2.646474958750138 2.7333957556521797 3.345401456738257 3.337142748416957 3.1432840657263563 3.4175504565569783
31 310 3.346539476643715 0 0 2.940136733707304 3.1853407841650094 3.319782117880243 3.1740659746398436 2.3708563644278464 2.5703056883561364 3.158935327512915 3.2020581676390996 2.962544751274063 3.2083596985264022
32 320 3.524869405332074 0 0 3.1934591448548972 3.231541007348075 3.4642096077252305 3.3403807991593215 2.4659869310570914 2.6536154768550286 3.4071742118369537 3.3771554267888186 3.200787323216808 3.303614984910153
33 330 3.4911833722789245 0 0 3.1929491043911167 3.174528565121105 3.3813446211005567 3.1203580476057384 2.4542750616205473 2.5860304737109425 3.368032920153555 3.346725204418483 3.179177714147825 3.0954686017918314
34 340 3.4163173578455632 0 0 3.0453533926126855 3.145367996107908 3.1452305206416598 3.0322388830428735 2.3641870430228837 2.5396596763690487 3.261923382771405 3.2956918709767753 3.13164440989801 3.07369427091043
35 350 3.212955629260506 0 0 2.836491025338409 2.854481329528281 2.8809439543853905 2.8193081611577497 2.3176192547578336 2.3958004501790398 3.0155212799107893 3.0484488364037907 2.954567040333276 2.8724769785910755
36 360 2.879650000041075 0 0 2.4832724155439254 2.5240102116280108 2.57090311785789 2.477502907253297 2.1217737833495773 2.0764571112493644 2.6448354272814307 2.7111050282310583 2.636919966423807 2.5302614066466713
37 370 2.6597949416614943 0 0 2.1982349776492103 2.303472927561067 2.3242661170726735 2.263296600407452 1.9455891922681456 1.8756842120182766 2.504275482633892 2.484838698868828 2.4584811803760735 2.3353515922451575
38 380 2.5214900470050376 0 0 2.115721124985211 2.229416714844817 2.1337351369082236 2.1095313215052376 1.865648247679978 1.7651850049614954 2.2556727682921482 2.3031368307751103 2.296335915282478 2.2197312254704444
39 390 2.309466422556269 0 0 1.9474772398665836 2.0152868125914534 1.8964451987702815 1.9049802310687192 1.6693777393287723 1.6104124962378255 2.0150223334402253 2.0748359810729315 2.1063961978300165 2.0100252784520345
40 400 2.13810005162775 0 0 1.7604186980492262 1.8612864544289036 1.7454106087298733 1.7612095677303405 1.5247652189102459 1.486030001573761 1.827308636133791 1.9196532301155693 1.9120424673252516 1.8373774124149422
41 410 1.9569325054989302 0 0 1.5853317457305849 1.685071393647944 1.5735663643657822 1.5770276990655148 1.379444350082583 1.3590174069777128 1.672997625205224 1.757928513616767 1.7605384381306692 1.6280826814583087
42 420 1.75248416015562 0 0 1.408332699220324 1.4910260063800824 1.4068958821658684 1.409873229996483 1.2290491421922123 1.1567622298345022 1.451601728780046 1.5370860847662864 1.5713472364474677 1.4352383484954494
43 430 1.6532848195816208 0 0 1.3100521208357143 1.3991635582211608 1.3090731693501896 1.3160812777264281 1.1664766891880456 1.1002148128355271 1.371985614258168 1.4317114306484673 1.4438181842841227 1.3678016005659466
44 440 1.6383174329448629 0 0 1.3128600865989453 1.3674479302426303 1.2717487840480655 1.2773903675061886 1.1545765185110777 1.0847334160751947 1.361632834179055 1.3896062086481051 1.45570130446748 1.3289009063742772
45 450 1.607170354401453 0 0 1.3057605900480764 1.2977898332836064 1.2219634312625274 1.2436137322543301 1.1128819642758927 1.0527741313494379 1.318003401558127 1.3509935087230927 1.443607408137615 1.3206202975609498
46 460 1.7001158505463536 0 0 1.4138810657824035 1.4097091986792623 1.2803973320994027 1.2916034647453711 1.177738526953743 1.0963319170685493 1.4331648576999685 1.391474023407101 1.5422803712366462 1.3546116256929681
47 470 1.773865777260366 0 0 1.5435434915111366 1.4197896700733015 1.3559274563088064 1.3413305581117716 1.2095345239121778 1.13982238834046 1.5236835453174575 1.4684453857239854 1.5907208433238857 1.3988534750612605
48 480 1.6535356961236607 0 0 1.4078377031161813 1.3223881627943332 1.218158675236596 1.2461904776457673 1.1200634210576816 1.059991403822499 1.4003619435324817 1.3620134721554158 1.4370110342260167 1.307874127806529
49 490 1.5900751097500943 0 0 1.3520139373327593 1.2803191017054232 1.1360041308067874 1.2079969571376927 1.060114358817416 0.9941918772226602 1.3347240631601247 1.2997957763727568 1.3899366023884638 1.2404443521922757
50 500 1.5206161176028723 0 0 1.276332021759218 1.2210263811444744 1.130658432309775 1.1096474385677089 1.013136244984911 0.9180136716700302 1.2712539678068684 1.2241875311751553 1.3436729244800945 1.1862283945996939
51 510 1.4607712529837442 0 0 1.230292271300679 1.1353456683461594 1.0644773688464169 1.049124361476561 0.9584622359272109 0.8917685201231601 1.2238392406352727 1.156415833944477 1.2767684201680343 1.1472424685249132
52 520 1.3786697561540324 0 0 1.1530284110947944 1.058825267439635 0.992495023335498 0.9842639659355784 0.8911320253740603 0.837684909020239 1.1383794712479216 1.081467009236224 1.15722691467903 1.0729449409872067
53 530 1.3427892873173393 0 0 1.1143828316935387 1.027145671678334 0.955343706203134 0.9672570477067591 0.8852609139717147 0.8195132234415494 1.0654263506255224 1.0517219822102537 1.1110031530314919 1.031032739614066
54 540 1.2430974038286284 0 0 1.016041805615008 0.9576792737055535 0.8656539283863038 0.8938951925164504 0.8262302276949216 0.7391403695215444 0.9589798697778826 0.9844425290947025 1.0261686654603264 0.9464940381709929
55 550 1.1828448142577814 0 0 0.9664461127559367 0.9063368847196145 0.7835495098191066 0.8826140302793298 0.7928291233854994 0.7112488437988571 0.8935648320624988 0.9266584802992652 0.9923587433005157 0.8953137974572775
56 560 1.1200331752794788 0 0 0.9215438744121444 0.8577190319474723 0.7337194976481697 0.8425875684682477 0.7369677269085766 0.673785192433928 0.8331009344777839 0.9056154353693909 0.9062076812916272 0.8367068927524028
57 570 1.0660175782916446 0 0 0.8688054489477284 0.7961676061668057 0.6987416960931991 0.8020042286484792 0.6977390173914961 0.6346653669218585 0.7907091938743062 0.8599685194030199 0.8232918984311912 0.8055905729038086
58 580 0.9747013585110411 0 0 0.7909877347632974 0.720170784454747 0.645149805183436 0.7223626587372799 0.6203506277530273 0.5793956642387612 0.7210732015674057 0.7645460935142095 0.7532476165631491 0.7030946720562974
59 590 0.8912242930588816 0 0 0.69612297684081 0.642381973632664 0.5967861179895582 0.6669159367101645 0.5581067531993491 0.5378072751118226 0.6431977075224085 0.6850765316938805 0.6808933224405755 0.6437250279665476
60 600 0.8319543871385315 0 0 0.6500568482843005 0.6061495218491629 0.5527364095083205 0.619486168687004 0.5093479544470995 0.491919703196685 0.5947168867621931 0.6339962944119708 0.6192188560364172 0.5994406909896522
61 610 0.7198357254198776 0 0 0.5400350441747606 0.5230224964586607 0.47048487549053547 0.5275134035603634 0.43480064857850365 0.4188657199201593 0.513598027067426 0.5493750287113028 0.5333288488729101 0.5145567884634363
62 620 0.628089815318858 0 0 0.4734506925432981 0.44134858465580157 0.41087096040456783 0.45204995084230937 0.3737606514059758 0.3689914255640352 0.4362808113253171 0.4646238379021449 0.4622873819017706 0.4542091070848169
63 630 0.5712124161164897 0 0 0.4221638095897883 0.3932722612664921 0.3669625217906863 0.4120373444627715 0.3350200499228937 0.3353488251606382 0.395605324158429 0.42782571187110496 0.41709015949925926 0.40322290774552616
64 640 0.5045395201701734 0 0 0.3731718365646439 0.33475128757797934 0.3232627380330636 0.3540710437840336 0.29501877741286964 0.290982453196446 0.3475122327326619 0.3682717681076211 0.36801276237906244 0.3553825328112175
65 650 0.4948469191866863 0 0 0.36623835441056773 0.3243894154209592 0.317924313127624 0.3420580237756611 0.2848770576689596 0.2867147200269544 0.3325709783566001 0.36289505647735043 0.3675324204315114 0.3360298813949873
66 660 0.4416629639495194 0 0 0.3243435802576348 0.2855190398272611 0.2774870872689617 0.2972401861086268 0.2565276810127362 0.2559618973830778 0.29074689472949494 0.31625753154454267 0.32706552455582555 0.29029035317836555
67 670 0.3864289593282002 0 0 0.27645023754241593 0.25062085001013146 0.23781597102409632 0.2504185846766743 0.22261606015287042 0.21545060628949383 0.25093852901217567 0.27383871695273665 0.2859902044202677 0.2510752470022261
68 680 0.38579227853308345 0 0 0.2684628771267171 0.24437855573820286 0.2378951724251226 0.24995416984298185 0.23765457728372189 0.21047661164365694 0.24741480119545556 0.27489092257908393 0.28239606248054244 0.24552239496859962
69 690 0.3533157138550072 0 0 0.24616096259807316 0.21875446245723035 0.21286640848391847 0.22454245090891656 0.21570644303562325 0.1906688425755196 0.2262948462894915 0.24424223264702505 0.26082585881608633 0.2239653821528225
70 700 0.3632266575363468 0 0 0.24695907031545805 0.2196172945138432 0.21554833858221 0.22992196589533223 0.21775464126805677 0.1950276551508578 0.23107828522434273 0.26141450032710745 0.26544754649049296 0.2293607685352837
71 710 0.35007212365525364 0 0 0.24076790312924717 0.21490089101220186 0.20521987122105811 0.22005615783093158 0.20891234168108241 0.19261689207942442 0.2158200725343692 0.2510175765840039 0.2585667145723611 0.2192458323044918
72 720 0.34226781300313386 0 0 0.23562514398116688 0.20605904709373865 0.19979614208342872 0.20908511075247027 0.20437091757114867 0.19089702992965218 0.20468241333128737 0.24272317085757436 0.2576612452362368 0.20700029466572592
73 730 0.3110535467410624 0 0 0.2136654494746147 0.18500424010606437 0.17762666904080798 0.1896709823257419 0.18950451121834677 0.17153858927586274 0.18257654832034032 0.21914521574329274 0.23485833929454056 0.18616313702185816
74 740 0.31128949498301417 0 0 0.20600181016862462 0.18717640738854163 0.17681059673397687 0.18953556644320402 0.19004546785701004 0.1695588690195539 0.18275946469111537 0.21581293891110104 0.24595657837976898 0.18516438223271928
75 750 0.30531958885324306 0 0 0.20043511058541189 0.1849332693583985 0.17015414937058285 0.18148405326949366 0.1850887386495646 0.1644480059821706 0.17777253529641598 0.2087426196719217 0.24620238860517255 0.177620504084717
76 760 0.29656508252761143 0 0 0.19000696627502986 0.17845803732382604 0.16340223886197727 0.17464290505008315 0.1780265324941868 0.1587687648755729 0.17104815562332853 0.1998384220991793 0.24370194881377436 0.1722411630005144
77 770 0.27623264919730117 0 0 0.1770129945730148 0.16443692095243617 0.15068926028959465 0.1608705513458701 0.16585200019236276 0.14514099670888053 0.15365008384901468 0.18407953117269182 0.2208152310754476 0.15955164020400742
78 780 0.2516309627081764 0 0 0.15710640398359882 0.14920363209360119 0.13359600395481638 0.14425696038534228 0.15097306342396727 0.13243508816788108 0.138818248406366 0.16233163569496448 0.1986788610141229 0.1454931051484788
79 790 0.2333068677743522 0 0 0.1457789844708221 0.1395055113340526 0.1238058473039027 0.13592970334284843 0.13905571678529033 0.12013189038796414 0.12629554190477457 0.15206971899074456 0.18011241757500202 0.13439251504187405
80 800 0.22085660357340206 0 0 0.13584860855700043 0.13041287850684066 0.1160730024346584 0.12638548152221415 0.1346466843914131 0.11241165967567499 0.11853805497107053 0.14337283654349986 0.16896784021213915 0.12673010967938128
81 810 0.22097081815470504 0 0 0.13219095605239603 0.13146612490853532 0.11810345675754201 0.12469191425175964 0.13568213934507642 0.11171514643268265 0.11641918702232405 0.1427324008813783 0.16820154940371596 0.1236503505591128
82 820 0.22363307916401087 0 0 0.12907825458561728 0.13340318236659446 0.11757661726798142 0.12641080988050224 0.13876433967963606 0.11313519412096328 0.11735442820805396 0.142967557897401 0.16720060247307886 0.12363586689610155
83 830 0.21670272151652392 0 0 0.12221093649309857 0.13172417507682851 0.10945515254370487 0.12201031449806261 0.135050142833443 0.11111131499005789 0.11317813970053152 0.13541517060338942 0.15850418380228912 0.11917367960189856
84 840 0.18580662215066798 0 0 0.10340147191096666 0.11323394051209618 0.09273788349611647 0.10459387954848351 0.11375758841401805 0.09466500329220325 0.09592510786777775 0.11462740179039889 0.13664314626901955 0.0996217206872353
85 850 0.1675950948424384 0 0 0.09290629327063808 0.10333475637372763 0.07894098989239032 0.09420788612411705 0.10256226275801224 0.08454980324432473 0.0860214327590498 0.10366328662564066 0.12048978524504712 0.08806223319573385
86 860 0.1570932115018687 0 0 0.08448922916469272 0.09648689011882346 0.07540709665178744 0.08800173082971838 0.09626738815147881 0.07645117333852362 0.08017538468293972 0.09677712611424187 0.1110398804400972 0.08199423069966125
87 870 0.14941035608921413 0 0 0.0795291311875447 0.09235372677840083 0.07128819326795316 0.08390516853692759 0.09126380926271947 0.07228603500506174 0.07523734245584425 0.09080390351514847 0.10471815719993843 0.07670082269538081
88 880 0.14584937166603715 0 0 0.07497424843675168 0.08972949073715025 0.06959748862968074 0.08279626824842048 0.08805721058381755 0.06873805047146693 0.07381700926463382 0.08919847860915525 0.1006700118182514 0.07630831332453092
89 890 0.13575714149886292 0 0 0.0699741558775982 0.081553665693974 0.06536533427980375 0.07619685053733592 0.08176863669326241 0.06431083939054912 0.06892948595297677 0.0830760139872184 0.08757603986671025 0.0703561489385972
90 900 0.12348541151367068 0 0 0.06202512665623277 0.07328952463289387 0.05932157593197043 0.06891289595308216 0.07094902306500882 0.05880814611424569 0.06210169318278008 0.074518541997159 0.07930385140639136 0.06363406538467835
91 910 0.11338126538033891 0 0 0.056026599673603704 0.0661159569595076 0.05377181938111837 0.06118892737898834 0.06445677420459735 0.05447053763820949 0.05640975600700092 0.06623394995408345 0.0721659341607865 0.05842797800178989
92 920 0.10097267310191382 0 0 0.04881371872658427 0.05834198186981715 0.04749979464730596 0.05441761519377994 0.05616420144958566 0.04884898703937484 0.05040223526747485 0.05726158873053943 0.06363015047797346 0.05117797360057529
93 930 0.09105959674762899 0 0 0.04278199509064844 0.051225565513876664 0.04293577735758844 0.0477719909275583 0.0506247457443559 0.04402314418931841 0.04553585683450701 0.05127961978056876 0.057296827516849634 0.045421288576895404
94 940 0.08643352406498182 0 0 0.039267608465643596 0.04767805495255541 0.03991287749031951 0.04507006184779356 0.04823801940309573 0.04207034749130308 0.04330342012561682 0.048948741500076456 0.054065406430872556 0.04244111069434356
95 950 0.08729171295357807 0 0 0.040057453603297946 0.047780404614711273 0.040496422003125955 0.045944765618934534 0.04763145513587055 0.04253891948072016 0.04282769661235592 0.04969189159350919 0.053810159852962385 0.04218978201614678
96 960 0.09013241301751551 0 0 0.040653025789446004 0.04887550418768306 0.04156052427670978 0.04558860068464143 0.0487772913714498 0.04401823050299033 0.04388445891022482 0.053423204467251725 0.054954760836324015 0.04353868622911126
97 970 0.09150849684866333 0 0 0.04146640729273858 0.05040126149078919 0.04173011890554603 0.04598346101754636 0.05000383076191565 0.044435842647795584 0.043235532712399216 0.05355421400266334 0.05503699132148013 0.043098218145347214
98 980 0.08551811242604615 0 0 0.03750061797222531 0.047014210638579176 0.039374778946112875 0.0431899789412445 0.0458906118000636 0.041183799899357915 0.03881061529636425 0.04982144155864191 0.05120252520221029 0.04040324328873386
99 990 0.08049908777904324 0 0 0.03533226596344112 0.04334511497321369 0.03619297484799662 0.040295011508190565 0.04320899442836313 0.03908996135668306 0.03604044111307772 0.04609245451310198 0.0473866100072164 0.03738796281133115
100 1000 0.07527233508149699 0 0 0.03282966045361545 0.039697956226347364 0.03382173706232323 0.03711322473449963 0.04041484224039717 0.03645985540382035 0.03383841731681888 0.04177668212607823 0.04408658174667082 0.034106658599561794
101 1010 0.06818243546333992 0 0 0.02920092591728688 0.03610897460857734 0.03070850851926273 0.03278712392298346 0.03605188925513698 0.03270071531680092 0.03027177629233353 0.0370753522699739 0.039844534719148936 0.030463196328564306
102 1020 0.06016955632510772 0 0 0.0251899079742991 0.031349108083075665 0.02630943724700847 0.029353710357708007 0.031567204930177645 0.028654969675033375 0.025888297764982596 0.03265013326122714 0.03483805688746996 0.026962011823357394
103 1030 0.05518474239637922 0 0 0.02257766530308083 0.028924636795095007 0.024271297113720818 0.025801577040855287 0.028718885482630924 0.02553120905533618 0.023171990516710612 0.029778219701446902 0.03197243083807896 0.025236573489684874
104 1040 0.055712192133153274 0 0 0.022712223455929843 0.02950147706822803 0.02470944016104526 0.025995291877221553 0.0286732899866299 0.025414325714324976 0.023530427686769127 0.029135175552018205 0.03217034659837056 0.02585845336690025
105 1050 0.05528534551493834 0 0 0.022757423359290478 0.028839677749454538 0.024614683780893796 0.026354029285720264 0.028163333371354713 0.024898102686119583 0.023392106300133417 0.027313161436909386 0.031181181293307127 0.025631862090943945
106 1060 0.05629099818763614 0 0 0.02332138371000514 0.02931373976858309 0.025118331191729487 0.026956339765573496 0.028117383209719203 0.0242668792823403 0.023995780296365846 0.028345297759350383 0.03163712613293752 0.02471802621693335
107 1070 0.054900849683837426 0 0 0.022380026750625056 0.028417873506515045 0.024513997038509466 0.02652361828908738 0.027083822560337777 0.02383750525723047 0.02287459482175587 0.027020483736255877 0.030296830196777133 0.02363309407843166
108 1080 0.049510181899906316 0 0 0.019839148457636506 0.025431805384153402 0.022052127628470832 0.02396689149907422 0.023743699797479985 0.021252177562130683 0.020210992974333597 0.024049604810494483 0.02723775573796766 0.02117210262570541
109 1090 0.04554799769165789 0 0 0.017985694856825805 0.023104531828310834 0.02014358583653226 0.02189988049514854 0.0217276849333254 0.018987306349103464 0.018428379308386478 0.02205306357735733 0.024813147014780122 0.019299169976149527
110 1100 0.04221941744855179 0 0 0.016650210356089008 0.02086533353372238 0.01824017368234468 0.020825714220577267 0.019849832504930193 0.017526560980504598 0.016870760531772652 0.01973509405117147 0.02309107149530855 0.01780874829247698
111 1110 0.03990515263836516 0 0 0.015588160811493555 0.01950950998520849 0.017209842375110446 0.019176397625696322 0.01833709181299515 0.016617956900256685 0.01579211661963574 0.01879034085947028 0.02147208936500669 0.01645529101989049
112 1120 0.03613067901915798 0 0 0.013429798733874183 0.017181199586770557 0.015713861351501525 0.017051205772563745 0.01657487278819595 0.015240883308007377 0.014049666314573408 0.01683075455760074 0.01943470142392614 0.014914058484888387
113 1130 0.03293039933282206 0 0 0.012306180400506864 0.015517386504555463 0.01410990064865878 0.01546327939597493 0.014971134401029694 0.013883716561708927 0.012605983449962487 0.015395944715610843 0.01729027897786236 0.013319249659682305
114 1140 0.033069694773288874 0 0 0.012347023327083227 0.015488762230410175 0.014084817758434863 0.01533458778707413 0.014882452306174233 0.0141250366400302 0.01266823030418135 0.015311176647490241 0.01642504321573106 0.013151080196475217
115 1150 0.031593438406665564 0 0 0.011549624039259524 0.014686587542145793 0.01353643200975267 0.014261810101487651 0.014136490894272189 0.013695529216324668 0.011950000696646812 0.014508413816635752 0.015666565711260887 0.012505941279491358
116 1160 0.030148654230973918 0 0 0.011110061052205316 0.013881160784589957 0.013163241960034083 0.0134813440358532 0.013353520050788052 0.01263065547275995 0.011520673217891663 0.013595253497616169 0.01441470713404585 0.01220025903348179
117 1170 0.026684070397832885 0 0 0.009707084950088443 0.01204417282057204 0.011450362520227644 0.011626903125427497 0.011751049715047441 0.011168123823306278 0.01013769978631897 0.011603639531445886 0.012664898321967048 0.011029408675396004
118 1180 0.023680535349982344 0 0 0.008812810684731663 0.0105857053203878 0.010013902988393006 0.009920065124557459 0.010372356264326935 0.009885483666520712 0.008924548522583392 0.010116550960725485 0.011159202571819007 0.009781285288062042
119 1190 0.021748348467698096 0 0 0.008012127858037092 0.009450788178551633 0.009150436343576292 0.009111460651601035 0.009432050644012027 0.00905180696496323 0.007952189360191583 0.009180802091063787 0.010179855995242121 0.008990668698884804
120 1200 0.019872552082040803 0 0 0.007245985909474464 0.00849069432665872 0.008533204741653734 0.008334618600059662 0.008361109867763838 0.008250295114820524 0.007282313992057406 0.00848602223035243 0.009221509561360227 0.007931373565782879
121 1210 0.017709274412393734 0 0 0.006254449163771351 0.007439573047223213 0.007446275022264995 0.007450423966263184 0.007456150831422822 0.0072118957087509246 0.006445090016342196 0.00758163776941614 0.008112736371824672 0.006867494700106585
122 1220 0.016264109109232074 0 0 0.005821011157226214 0.006873009364781301 0.006781154471507906 0.006694122466218387 0.006729640282788005 0.006514195118350408 0.005917588767131593 0.006804568774241403 0.0075065805292120254 0.006227838115957657
123 1230 0.015102198778162457 0 0 0.005478424480564576 0.006372136560010482 0.006257741596451115 0.006193635953894871 0.006120564310766113 0.005987947674384559 0.005443414370140074 0.006164113122521707 0.006955391789772701 0.005742577256675044
124 1240 0.014103010475695234 0 0 0.005086611483614097 0.005773343790934309 0.005791658391202701 0.005622785216442445 0.005646972245457601 0.00549956383214157 0.005066025356128038 0.0055461970797331716 0.0065737359851383605 0.0054768722022627055
125 1250 0.013502758476418892 0 0 0.004863503030606429 0.005461421350797798 0.005523810871025269 0.0053869633842562855 0.005431798095039268 0.0051381427603543325 0.004703133431669848 0.005338828532746685 0.00628279669863886 0.005062422637432318
126 1260 0.012522506898647767 0 0 0.004457583033241303 0.00498541930199899 0.005003624821021284 0.004922916466732839 0.005008174075046462 0.004772523839532439 0.004402097487372042 0.004941287621656547 0.005802183362632165 0.00459823339838368
127 1270 0.012189575977939293 0 0 0.00424594085742521 0.004785877955500679 0.004775828400524135 0.004686438563444542 0.004930548866748925 0.004612013724433214 0.00436980627851506 0.004866893404616315 0.005679717734596165 0.004411591323841666
128 1280 0.010987475786386907 0 0 0.0038081558324063645 0.0043116262238037965 0.004139671257569516 0.004312093124171964 0.004361886362299178 0.004072831351507073 0.0038805422502030265 0.004332282480051499 0.004942571672405094 0.003983472515767743
129 1290 0.010744887505357513 0 0 0.0037361808217989405 0.004062116026640138 0.0040185809281778825 0.004233015443029439 0.004300101103822195 0.004107471326241062 0.003695010066520571 0.004128958732079285 0.004837656901154849 0.0038872587656357035
130 1300 0.010148165984566576 0 0 0.003521536550122539 0.0037856529248939657 0.0038260307661806704 0.003923294127394415 0.0039888918637722955 0.003876895785698276 0.0034521856513694783 0.003911415480673627 0.004431480067305589 0.0036602536303096418
131 1310 0.01000285348172664 0 0 0.003396598862235747 0.003728813547176311 0.0037716668363184025 0.003883106577888626 0.003959489245957688 0.0037676405723967824 0.0033382449243034807 0.0037763106716796973 0.004389198717054914 0.0034950760488935387
